category	ensembl_gene_id	param_name	param_val
endolpm	ENSDARG00000032627	maternal_delay	296.808699998215
endolpm	ENSDARG00000032627	maternal_half-life	20.3097244173497
endolpm	ENSDARG00000102586	maternal_delay	282.698161519421
endolpm	ENSDARG00000102586	maternal_half-life	16.883945201039
endolpm	ENSDARG00000006029	maternal_delay	269.999999720138
endolpm	ENSDARG00000006029	maternal_half-life	85.7250846549876
endolpm	ENSDARG00000078073	maternal_delay	281.803767277564
endolpm	ENSDARG00000078073	maternal_half-life	35.300790686671
endolpm	ENSDARG00000094597	maternal_delay	296.824976413542
endolpm	ENSDARG00000094597	maternal_half-life	18.6118161163219
endolpm	ENSDARG00000058366	maternal_delay	309.568938997585
endolpm	ENSDARG00000058366	maternal_half-life	97.2505492624832
endolpm	ENSDARG00000088590	maternal_delay	285.408931787325
endolpm	ENSDARG00000088590	maternal_half-life	20.3077385840737
endolpm	ENSDARG00000035634	maternal_delay	257.448232459064
endolpm	ENSDARG00000035634	maternal_half-life	78.1425953182466
endolpm	ENSDARG00000077653	maternal_delay	323.577353870656
endolpm	ENSDARG00000077653	maternal_half-life	9.69731273507656
endolpm	ENSDARG00000008840	maternal_delay	284.310459788028
endolpm	ENSDARG00000008840	maternal_half-life	15.631147333138
endolpm	ENSDARG00000086523	maternal_delay	295.929523685148
endolpm	ENSDARG00000086523	maternal_half-life	17.0541018971795
endolpm	ENSDARG00000035535	maternal_delay	264.626587364875
endolpm	ENSDARG00000035535	maternal_half-life	30.978601724784
endolpm	ENSDARG00000099122	maternal_delay	249.999998064201
endolpm	ENSDARG00000099122	maternal_half-life	47.4603914426288
endolpm	ENSDARG00000035152	maternal_delay	313.110654120308
endolpm	ENSDARG00000035152	maternal_half-life	31.0603768862307
endolpm	ENSDARG00000058605	maternal_delay	270
endolpm	ENSDARG00000058605	maternal_half-life	45.2260423333331
endolpm	ENSDARG00000060751	maternal_delay	279.93180747903
endolpm	ENSDARG00000060751	maternal_half-life	8.06073871289947
endolpm	ENSDARG00000068822	maternal_delay	265.976514706363
endolpm	ENSDARG00000068822	maternal_half-life	53.3052574364594
endolpm	ENSDARG00000035549	maternal_delay	293.49285551432
endolpm	ENSDARG00000035549	maternal_half-life	9.10884993968917
endolpm	ENSDARG00000012387	maternal_delay	279.999998400236
endolpm	ENSDARG00000012387	maternal_half-life	66.1899167477026
endolpm	ENSDARG00000056156	maternal_delay	270.000000000004
endolpm	ENSDARG00000056156	maternal_half-life	46.0565877996513
endolpm	ENSDARG00000008026	maternal_delay	287.810926576749
endolpm	ENSDARG00000008026	maternal_half-life	7.57074177252494
endolpm	ENSDARG00000031761	maternal_delay	277.084863489988
endolpm	ENSDARG00000031761	maternal_half-life	8.28116357346475
endolpm	ENSDARG00000035390	maternal_delay	286.027818483107
endolpm	ENSDARG00000035390	maternal_half-life	19.0555810495866
endolpm	ENSDARG00000009745	maternal_delay	277.451167924652
endolpm	ENSDARG00000009745	maternal_half-life	12.9220376092699
endolpm	ENSDARG00000100394	maternal_delay	296.176105799813
endolpm	ENSDARG00000100394	maternal_half-life	5.79419711520257
endolpm	ENSDARG00000099139	maternal_delay	293.429056681176
endolpm	ENSDARG00000099139	maternal_half-life	22.8743538343777
endolpm	ENSDARG00000035131	maternal_delay	275.315281300708
endolpm	ENSDARG00000035131	maternal_half-life	33.9004029404822
endolpm	ENSDARG00000098583	maternal_delay	249.999999851465
endolpm	ENSDARG00000098583	maternal_half-life	24.60709377212
endolpm	ENSDARG00000102892	maternal_delay	276.48408001466
endolpm	ENSDARG00000102892	maternal_half-life	28.0087834727913
endolpm	ENSDARG00000034522	maternal_delay	297.992929682563
endolpm	ENSDARG00000034522	maternal_half-life	35.5699026837514
endolpm	ENSDARG00000078675	maternal_delay	259.258438337208
endolpm	ENSDARG00000078675	maternal_half-life	29.6624204888121
endolpm	ENSDARG00000044345	maternal_delay	291.788326908126
endolpm	ENSDARG00000044345	maternal_half-life	66.5943918937493
endolpm	ENSDARG00000027938	maternal_delay	275.317640591089
endolpm	ENSDARG00000027938	maternal_half-life	22.5227864471183
endolpm	ENSDARG00000100715	maternal_delay	277.541976701642
endolpm	ENSDARG00000100715	maternal_half-life	9.96100212066987
endolpm	ENSDARG00000101161	maternal_delay	327.550277934492
endolpm	ENSDARG00000101161	maternal_half-life	7.24179996495577
endolpm	ENSDARG00000063295	maternal_delay	299.99999676068
endolpm	ENSDARG00000063295	maternal_half-life	27.6967385448702
endolpm	ENSDARG00000019763	maternal_delay	272.776505028678
endolpm	ENSDARG00000019763	maternal_half-life	22.7388434944508
endolpm	ENSDARG00000052423	maternal_delay	285.787947399075
endolpm	ENSDARG00000052423	maternal_half-life	16.0435923073678
endolpm	ENSDARG00000070618	maternal_delay	287.36918248075
endolpm	ENSDARG00000070618	maternal_half-life	16.5309913564956
endolpm	ENSDARG00000020607	maternal_delay	297.909025826943
endolpm	ENSDARG00000020607	maternal_half-life	21.7182395409799
endolpm	ENSDARG00000028386	maternal_delay	305.813686150821
endolpm	ENSDARG00000028386	maternal_half-life	14.0951662592945
endolpm	ENSDARG00000069600	maternal_delay	256.061532122026
endolpm	ENSDARG00000069600	maternal_half-life	28.740128546121
endolpm	ENSDARG00000061411	maternal_delay	275.726022169012
endolpm	ENSDARG00000061411	maternal_half-life	19.0391606979462
endolpm	ENSDARG00000074490	maternal_delay	263.935935399156
endolpm	ENSDARG00000074490	maternal_half-life	58.3252188542873
endolpm	ENSDARG00000019732	maternal_delay	264.862712335904
endolpm	ENSDARG00000019732	maternal_half-life	30.0869059765257
endolpm	ENSDARG00000099722	maternal_delay	290.000000000001
endolpm	ENSDARG00000099722	maternal_half-life	25.7458678489186
endolpm	ENSDARG00000099339	maternal_delay	294.23345125619
endolpm	ENSDARG00000099339	maternal_half-life	12.4750878265664
endolpm	ENSDARG00000052482	maternal_delay	269.999996779065
endolpm	ENSDARG00000052482	maternal_half-life	25.1775913256208
endolpm	ENSDARG00000068868	maternal_delay	267.4957467055
endolpm	ENSDARG00000068868	maternal_half-life	28.9366683341099
endolpm	ENSDARG00000035872	maternal_delay	298.193539847292
endolpm	ENSDARG00000035872	maternal_half-life	9.10884995228949
endolpm	ENSDARG00000101652	maternal_delay	240
endolpm	ENSDARG00000101652	maternal_half-life	30.6502459096436
endolpm	ENSDARG00000009170	maternal_delay	286.708160642348
endolpm	ENSDARG00000009170	maternal_half-life	39.6056008511215
endolpm	ENSDARG00000088999	maternal_delay	284.44289371936
endolpm	ENSDARG00000088999	maternal_half-life	30.7728144396923
endolpm	ENSDARG00000073673	maternal_delay	248.771576842843
endolpm	ENSDARG00000073673	maternal_half-life	52.1868618437
endolpm	ENSDARG00000030981	maternal_delay	271.341981496416
endolpm	ENSDARG00000030981	maternal_half-life	78.2410015096948
endolpm	ENSDARG00000042948	maternal_delay	305.201929895738
endolpm	ENSDARG00000042948	maternal_half-life	41.9812699116175
endolpm	ENSDARG00000006074	maternal_delay	286.074868882906
endolpm	ENSDARG00000006074	maternal_half-life	34.557977118093
endolpm	ENSDARG00000061023	maternal_delay	259.999999490846
endolpm	ENSDARG00000061023	maternal_half-life	31.5046754926709
endolpm	ENSDARG00000055763	maternal_delay	272.932435075784
endolpm	ENSDARG00000055763	maternal_half-life	24.04323214193
endolpm	ENSDARG00000011515	maternal_delay	278.370437838662
endolpm	ENSDARG00000011515	maternal_half-life	21.3904316608667
endolpm	ENSDARG00000076290	maternal_delay	275.74093495362
endolpm	ENSDARG00000076290	maternal_half-life	34.7270972238375
endolpm	ENSDARG00000012403	maternal_delay	287.960299106313
endolpm	ENSDARG00000012403	maternal_half-life	23.2268089872228
endolpm	ENSDARG00000075349	maternal_delay	260
endolpm	ENSDARG00000075349	maternal_half-life	18.1357108884303
endolpm	ENSDARG00000013302	maternal_delay	287.226579764973
endolpm	ENSDARG00000013302	maternal_half-life	24.3923961008082
endolpm	ENSDARG00000093125	maternal_delay	323.50464909817
endolpm	ENSDARG00000093125	maternal_half-life	8.95666640125028
endolpm	ENSDARG00000094478	maternal_delay	269.999996301822
endolpm	ENSDARG00000094478	maternal_half-life	34.9757825401621
endolpm	ENSDARG00000003675	maternal_delay	240
endolpm	ENSDARG00000003675	maternal_half-life	144.36011211997
endolpm	ENSDARG00000024478	maternal_delay	329.447452139781
endolpm	ENSDARG00000024478	maternal_half-life	11.8277323009809
endolpm	ENSDARG00000009953	maternal_delay	264.309503713017
endolpm	ENSDARG00000009953	maternal_half-life	20.7753211702072
endolpm	ENSDARG00000022659	maternal_delay	282.765209924934
endolpm	ENSDARG00000022659	maternal_half-life	39.581307206874
endolpm	ENSDARG00000034989	maternal_delay	264.522377385439
endolpm	ENSDARG00000034989	maternal_half-life	32.2806805994173
endolpm	ENSDARG00000000529	maternal_delay	259.999999919915
endolpm	ENSDARG00000000529	maternal_half-life	27.8459416379409
endolpm	ENSDARG00000042508	maternal_delay	280
endolpm	ENSDARG00000042508	maternal_half-life	29.8956703357349
endolpm	ENSDARG00000012796	maternal_delay	287.807788480251
endolpm	ENSDARG00000012796	maternal_half-life	37.3467038112639
endolpm	ENSDARG00000041904	maternal_delay	273.432373687872
endolpm	ENSDARG00000041904	maternal_half-life	19.8580996927023
endolpm	ENSDARG00000000542	maternal_delay	272.899439427495
endolpm	ENSDARG00000000542	maternal_half-life	26.1768000704445
endolpm	ENSDARG00000014806	maternal_delay	327.732215644837
endolpm	ENSDARG00000014806	maternal_half-life	7.26612170934574
endolpm	ENSDARG00000040614	maternal_delay	263.365071421532
endolpm	ENSDARG00000040614	maternal_half-life	14.2014615781653
endolpm	ENSDARG00000067723	maternal_delay	285.06703804527
endolpm	ENSDARG00000067723	maternal_half-life	25.1294229650553
endolpm	ENSDARG00000076227	maternal_delay	255.471628481148
endolpm	ENSDARG00000076227	maternal_half-life	44.2733530079565
endolpm	ENSDARG00000013457	maternal_delay	293.788926515182
endolpm	ENSDARG00000013457	maternal_half-life	15.3628839781587
endolpm	ENSDARG00000091198	maternal_delay	316.06949447567
endolpm	ENSDARG00000091198	maternal_half-life	14.0589359474509
endolpm	ENSDARG00000006257	maternal_delay	250.657081080012
endolpm	ENSDARG00000006257	maternal_half-life	43.1710223313449
endolpm	ENSDARG00000044265	maternal_delay	240.433153623508
endolpm	ENSDARG00000044265	maternal_half-life	24.5215175448765
endolpm	ENSDARG00000014793	maternal_delay	305.398628034492
endolpm	ENSDARG00000014793	maternal_half-life	12.3557483876722
endolpm	ENSDARG00000086112	maternal_delay	240
endolpm	ENSDARG00000086112	maternal_half-life	24.6941884778918
endolpm	ENSDARG00000042929	maternal_delay	269.99999996563
endolpm	ENSDARG00000042929	maternal_half-life	39.918572727645
endolpm	ENSDARG00000063140	maternal_delay	289.999999736084
endolpm	ENSDARG00000063140	maternal_half-life	70.4652321202308
endolpm	ENSDARG00000103135	maternal_delay	290
endolpm	ENSDARG00000103135	maternal_half-life	13.4133498566611
endolpm	ENSDARG00000069129	maternal_delay	240
endolpm	ENSDARG00000069129	maternal_half-life	25.8182134737414
endolpm	ENSDARG00000043357	maternal_delay	265.132311981767
endolpm	ENSDARG00000043357	maternal_half-life	31.5089327577943
endolpm	ENSDARG00000028721	maternal_delay	271.861968269734
endolpm	ENSDARG00000028721	maternal_half-life	38.8336263836525
endolpm	ENSDARG00000062977	maternal_delay	299.177646993525
endolpm	ENSDARG00000062977	maternal_half-life	10.9543136563463
endolpm	ENSDARG00000027403	maternal_delay	279.999999989739
endolpm	ENSDARG00000027403	maternal_half-life	17.8762402102478
endolpm	ENSDARG00000058208	maternal_delay	279.99999953388
endolpm	ENSDARG00000058208	maternal_half-life	31.6041156451897
endolpm	ENSDARG00000013122	maternal_delay	316.442545153207
endolpm	ENSDARG00000013122	maternal_half-life	34.854784206603
endolpm	ENSDARG00000056840	maternal_delay	296.919270372462
endolpm	ENSDARG00000056840	maternal_half-life	11.5950346318396
endolpm	ENSDARG00000100936	maternal_delay	240
endolpm	ENSDARG00000100936	maternal_half-life	29.5752176388644
endolpm	ENSDARG00000113643	maternal_delay	315.955088443791
endolpm	ENSDARG00000113643	maternal_half-life	27.1901036974723
endolpm	ENSDARG00000057997	maternal_delay	297.850256495415
endolpm	ENSDARG00000057997	maternal_half-life	17.0609085558579
endolpm	ENSDARG00000044902	maternal_delay	280.883896415756
endolpm	ENSDARG00000044902	maternal_half-life	42.306705361173
endolpm	ENSDARG00000001897	maternal_delay	279.999997912328
endolpm	ENSDARG00000001897	maternal_half-life	49.027662043606
endolpm	ENSDARG00000026985	maternal_delay	314.774507804532
endolpm	ENSDARG00000026985	maternal_half-life	11.1837147750896
endolpm	ENSDARG00000029402	maternal_delay	293.243712967082
endolpm	ENSDARG00000029402	maternal_half-life	19.967862390258
endolpm	ENSDARG00000023110	maternal_delay	296.450238935181
endolpm	ENSDARG00000023110	maternal_half-life	6.91679295594655
endolpm	ENSDARG00000089828	maternal_delay	254.174830358846
endolpm	ENSDARG00000089828	maternal_half-life	25.5688963049329
endolpm	ENSDARG00000075721	maternal_delay	276.44772006362
endolpm	ENSDARG00000075721	maternal_half-life	19.7227588278243
endolpm	ENSDARG00000006125	maternal_delay	240
endolpm	ENSDARG00000006125	maternal_half-life	34.3250900083586
endolpm	ENSDARG00000040513	maternal_delay	296.659690307798
endolpm	ENSDARG00000040513	maternal_half-life	13.0607792674389
endolpm	ENSDARG00000017595	maternal_delay	284.383221919447
endolpm	ENSDARG00000017595	maternal_half-life	14.4620207859149
endolpm	ENSDARG00000086550	maternal_delay	258.600406984865
endolpm	ENSDARG00000086550	maternal_half-life	29.2148851088275
endolpm	ENSDARG00000056559	maternal_delay	274.841430148078
endolpm	ENSDARG00000056559	maternal_half-life	20.2742835421475
endolpm	ENSDARG00000058076	maternal_delay	269.999998459668
endolpm	ENSDARG00000058076	maternal_half-life	39.6796156070525
endolpm	ENSDARG00000018022	maternal_delay	297.442464261458
endolpm	ENSDARG00000018022	maternal_half-life	27.0044380490341
endolpm	ENSDARG00000104442	maternal_delay	280
endolpm	ENSDARG00000104442	maternal_half-life	48.3542722226074
endolpm	ENSDARG00000098785	maternal_delay	283.789472571591
endolpm	ENSDARG00000098785	maternal_half-life	35.19191059969
endolpm	ENSDARG00000071414	maternal_delay	272.592759353365
endolpm	ENSDARG00000071414	maternal_half-life	53.067896893571
endolpm	ENSDARG00000032102	maternal_delay	279.999998313594
endolpm	ENSDARG00000032102	maternal_half-life	102.958791348783
endolpm	ENSDARG00000008480	maternal_delay	272.172489102367
endolpm	ENSDARG00000008480	maternal_half-life	33.2346998380976
endolpm	ENSDARG00000017422	maternal_delay	297.168772123567
endolpm	ENSDARG00000017422	maternal_half-life	38.6615036280252
endolpm	ENSDARG00000078759	maternal_delay	240
endolpm	ENSDARG00000078759	maternal_half-life	38.6695977596377
endolpm	ENSDARG00000021404	maternal_delay	289.999999983493
endolpm	ENSDARG00000021404	maternal_half-life	28.4085000546048
endolpm	ENSDARG00000061413	maternal_delay	308.206444076857
endolpm	ENSDARG00000061413	maternal_half-life	15.2239243284332
endolpm	ENSDARG00000039093	maternal_delay	297.166126493047
endolpm	ENSDARG00000039093	maternal_half-life	27.4927694838437
endolpm	ENSDARG00000023627	maternal_delay	278.761030018177
endolpm	ENSDARG00000023627	maternal_half-life	20.3937352475336
endolpm	ENSDARG00000011055	maternal_delay	282.137182146292
endolpm	ENSDARG00000011055	maternal_half-life	59.8305848151681
endolpm	ENSDARG00000028748	maternal_delay	277.275436434466
endolpm	ENSDARG00000028748	maternal_half-life	67.7088558382129
endolpm	ENSDARG00000038473	maternal_delay	299.048126592601
endolpm	ENSDARG00000038473	maternal_half-life	9.58401886252516
endolpm	ENSDARG00000004037	maternal_delay	254.201118165631
endolpm	ENSDARG00000004037	maternal_half-life	40.4349781214601
endolpm	ENSDARG00000031302	maternal_delay	291.534813070483
endolpm	ENSDARG00000031302	maternal_half-life	50.8567858416171
endolpm	ENSDARG00000002197	maternal_delay	259.999998814878
endolpm	ENSDARG00000002197	maternal_half-life	56.3830731477109
endolpm	ENSDARG00000104835	maternal_delay	254.926546975806
endolpm	ENSDARG00000104835	maternal_half-life	33.7704410628279
endolpm	ENSDARG00000090986	maternal_delay	240
endolpm	ENSDARG00000090986	maternal_half-life	36.4918500584786
endolpm	ENSDARG00000004046	maternal_delay	294.080238326454
endolpm	ENSDARG00000004046	maternal_half-life	6.18565674983718
endolpm	ENSDARG00000019213	maternal_delay	307.752200965081
endolpm	ENSDARG00000019213	maternal_half-life	6.84900949550387
endolpm	ENSDARG00000052371	maternal_delay	282.224091769428
endolpm	ENSDARG00000052371	maternal_half-life	63.1900207240242
endolpm	ENSDARG00000001249	maternal_delay	267.428707135038
endolpm	ENSDARG00000001249	maternal_half-life	25.7386480506407
endolpm	ENSDARG00000099455	maternal_delay	279.999998625668
endolpm	ENSDARG00000099455	maternal_half-life	51.063839095478
endolpm	ENSDARG00000078059	maternal_delay	269.999997986206
endolpm	ENSDARG00000078059	maternal_half-life	78.598882989543
endolpm	ENSDARG00000105134	maternal_delay	240
endolpm	ENSDARG00000105134	maternal_half-life	25.847094034181
endolpm	ENSDARG00000029609	maternal_delay	258.899827323877
endolpm	ENSDARG00000029609	maternal_half-life	69.6741713345824
endolpm	ENSDARG00000052575	maternal_delay	254.815083959353
endolpm	ENSDARG00000052575	maternal_half-life	21.1214004003725
endolpm	ENSDARG00000069968	maternal_delay	240
endolpm	ENSDARG00000069968	maternal_half-life	74.6019450704742
endolpm	ENSDARG00000027803	maternal_delay	276.666095984669
endolpm	ENSDARG00000027803	maternal_half-life	17.2628664205491
endolpm	ENSDARG00000099918	maternal_delay	240
endolpm	ENSDARG00000099918	maternal_half-life	23.0179953338287
endolpm	ENSDARG00000028784	maternal_delay	240
endolpm	ENSDARG00000028784	maternal_half-life	32.7233026883109
endolpm	ENSDARG00000060723	maternal_delay	284.872110607984
endolpm	ENSDARG00000060723	maternal_half-life	18.371425047365
